Data Set 1:Time(min),Data Set 1:Temperature(Â°C),Data Set 2:Time(min),Data Set 2:Temperature(Â°C)
0.000000,66.7,0.000000,67.1
0.033333,66.9,0.033333,67.1
0.066667,67.0,0.066667,67.1
0.100000,67.1,0.100000,67.1
0.133333,67.2,0.133333,67.1
0.166667,67.2,0.166667,67.0
0.200000,67.3,0.200000,67.0
0.233333,67.3,0.233333,67.0
0.266667,67.3,0.266667,66.9
0.300000,67.3,0.300000,66.9
0.333333,67.3,0.333333,66.9
0.366667,67.3,0.366667,66.9
0.400000,67.3,0.400000,66.8
0.433333,67.3,0.433333,66.8
0.466667,67.3,0.466667,66.8
0.500000,67.2,0.500000,66.8
,,0.533333,66.8
,,0.566667,66.7
,,0.600000,66.7
,,0.633333,66.7
,,0.666667,66.7
,,0.700000,66.7
,,0.733333,66.6
,,0.766667,66.6
,,0.800000,66.6
,,0.833333,66.6
,,0.866667,66.5
,,0.900000,66.5
,,0.933333,66.5
,,0.966667,66.5
,,1.000000,66.5
,,1.033333,66.4
,,1.066667,66.4
,,1.100000,66.4
,,1.133333,66.4
,,1.166667,66.4
,,1.200000,66.3
,,1.233333,66.3
,,1.266667,66.3
,,1.300000,66.3
,,1.333333,66.2
,,1.366667,66.3
,,1.400000,66.2
,,1.433333,66.2
,,1.466667,66.2
,,1.500000,66.2
,,1.533333,66.1
,,1.566667,66.1
,,1.600000,66.1
,,1.633333,66.1
,,1.666667,66.1
,,1.700000,66.1
,,1.733333,66.0
,,1.766667,66.0
,,1.800000,66.0
,,1.833333,66.0
,,1.866667,66.0
,,1.900000,66.0
,,1.933333,65.9
,,1.966667,65.9
,,2.000000,65.9
,,2.033333,65.9
,,2.066667,65.8
,,2.100000,65.8
,,2.133333,65.8
,,2.166667,65.8
,,2.200000,65.8
,,2.233333,65.8
,,2.266667,65.7
,,2.300000,65.7
,,2.333333,65.7
,,2.366667,65.7
,,2.400000,65.7
,,2.433333,65.7
,,2.466667,65.6
,,2.500000,65.6
,,2.533333,65.6
,,2.566667,65.6
,,2.600000,65.6
,,2.633333,65.6
,,2.666667,65.5
,,2.700000,65.5
,,2.733333,65.5
,,2.766667,65.5
,,2.800000,65.5
,,2.833333,65.5
,,2.866667,65.4
,,2.900000,65.4
,,2.933333,65.4
,,2.966667,65.4
,,3.000000,65.4
,,3.033333,65.3
,,3.066667,65.3
,,3.100000,65.3
,,3.133333,65.3
,,3.166667,65.3
,,3.200000,65.3
,,3.233333,65.3
,,3.266667,65.2
,,3.300000,65.2
,,3.333333,65.2
,,3.366667,65.2
,,3.400000,65.2
,,3.433333,65.2
,,3.466667,65.1
,,3.500000,65.1
,,3.533333,65.1
,,3.566667,65.1
,,3.600000,65.1
,,3.633333,65.1
,,3.666667,65.1
,,3.700000,65.0
,,3.733333,65.0
,,3.766667,65.0
,,3.800000,65.0
,,3.833333,65.0
,,3.866667,65.0
,,3.900000,64.9
,,3.933333,64.9
,,3.966667,64.9
,,4.000000,64.9
,,4.033333,64.9
,,4.066667,64.9
,,4.100000,64.9
,,4.133333,64.8
,,4.166667,64.8
,,4.200000,64.8
,,4.233333,64.8
,,4.266667,64.8
,,4.300000,64.8
,,4.333333,64.8
,,4.366667,64.7
,,4.400000,64.7
,,4.433333,64.7
,,4.466667,64.7
,,4.500000,64.7
,,4.533333,64.6
,,4.566667,64.6
,,4.600000,64.6
,,4.633333,64.6
,,4.666667,64.6
,,4.700000,64.6
,,4.733333,64.6
,,4.766667,64.6
,,4.800000,64.5
,,4.833333,64.5
,,4.866667,64.5
,,4.900000,64.5
,,4.933333,64.5
,,4.966667,64.5
,,5.000000,64.5
,,5.033333,64.4
,,5.066667,64.4
,,5.100000,64.4
,,5.133333,64.4
,,5.166667,64.4
,,5.200000,64.4
,,5.233333,64.4
,,5.266667,64.3
,,5.300000,64.3
,,5.333333,64.3
,,5.366667,64.3
,,5.400000,64.3
,,5.433333,64.3
,,5.466667,64.3
,,5.500000,64.3
,,5.533333,64.2
,,5.566667,64.2
,,5.600000,64.2
,,5.633333,64.2
,,5.666667,64.2
,,5.700000,64.2
,,5.733333,64.1
,,5.766667,64.1
,,5.800000,64.1
,,5.833333,64.1
,,5.866667,64.1
,,5.900000,64.1
,,5.933333,64.1
,,5.966667,64.1
,,6.000000,64.0
,,6.033333,64.0
,,6.066667,64.0
,,6.100000,64.0
,,6.133333,64.0
,,6.166667,64.0
,,6.200000,64.0
,,6.233333,64.0
,,6.266667,63.9
,,6.300000,63.9
,,6.333333,63.9
,,6.366667,63.9
,,6.400000,63.9
,,6.433333,63.9
,,6.466667,63.9
,,6.500000,63.8
,,6.533333,63.8
,,6.566667,63.8
,,6.600000,63.8
,,6.633333,63.8
,,6.666667,63.8
,,6.700000,63.7
,,6.733333,63.7
,,6.766667,63.7
,,6.800000,63.7
,,6.833333,63.7
,,6.866667,63.7
,,6.900000,63.7
,,6.933333,63.7
,,6.966667,63.7
,,7.000000,63.6
,,7.033333,63.6
,,7.066667,63.6
,,7.100000,63.6
,,7.133333,63.6
,,7.166667,63.6
,,7.200000,63.6
,,7.233333,63.5
,,7.266667,63.5
,,7.300000,63.5
,,7.333333,63.5
,,7.366667,63.5
,,7.400000,63.5
,,7.433333,63.4
,,7.466667,63.4
,,7.500000,63.4
,,7.533333,63.4
,,7.566667,63.4
,,7.600000,63.4
,,7.633333,63.4
,,7.666667,63.4
,,7.700000,63.4
,,7.733333,63.3
,,7.766667,63.3
,,7.800000,63.3
,,7.833333,63.3
,,7.866667,63.3
,,7.900000,63.3
,,7.933333,63.3
,,7.966667,63.3
,,8.000000,63.3
,,8.033333,63.2
,,8.066667,63.2
,,8.100000,63.2
,,8.133333,63.2
,,8.166667,63.2
,,8.200000,63.2
,,8.233333,63.2
,,8.266667,63.2
,,8.300000,63.1
,,8.333333,63.1
,,8.366667,63.1
,,8.400000,63.1
,,8.433333,63.1
,,8.466667,63.1
,,8.500000,63.1
,,8.533333,63.1
,,8.566667,63.0
,,8.600000,63.0
,,8.633333,63.0
,,8.666667,63.0
,,8.700000,63.0
,,8.733333,63.0
,,8.766667,63.0
,,8.800000,63.0
,,8.833333,62.9
,,8.866667,62.9
,,8.900000,62.9
,,8.933333,62.9
,,8.966667,62.9
,,9.000000,62.9
,,9.033333,62.9
,,9.066667,62.8
,,9.100000,62.8
,,9.133333,62.8
,,9.166667,62.8
,,9.200000,62.8
,,9.233333,62.8
,,9.266667,62.8
,,9.300000,62.8
,,9.333333,62.8
,,9.366667,62.7
,,9.400000,62.7
,,9.433333,62.7
,,9.466667,62.7
,,9.500000,62.7
,,9.533333,62.7
,,9.566667,62.7
,,9.600000,62.7
,,9.633333,62.7
,,9.666667,62.7
,,9.700000,62.6
,,9.733333,62.6
,,9.766667,62.6
,,9.800000,62.6
,,9.833333,62.6
,,9.866667,62.6
,,9.900000,62.6
,,9.933333,62.6
,,9.966667,62.5
,,10.000000,62.5
,,10.033333,62.5
,,10.066667,62.5
,,10.100000,62.5
,,10.133333,62.5
,,10.166667,62.5
,,10.200000,62.5
,,10.233333,62.4
,,10.266667,62.4
,,10.300000,62.4
,,10.333333,62.4
,,10.366667,62.4
,,10.400000,62.4
,,10.433333,62.4
,,10.466667,62.4
,,10.500000,62.4
,,10.533333,62.4
,,10.566667,62.3
,,10.600000,62.3
,,10.633333,62.3
,,10.666667,62.3
,,10.700000,62.3
,,10.733333,62.3
,,10.766667,62.3
,,10.800000,62.3
,,10.833333,62.2
,,10.866667,62.2
,,10.900000,62.2
,,10.933333,62.2
,,10.966667,62.2
,,11.000000,62.2
,,11.033333,62.2
,,11.066667,62.2
,,11.100000,62.2
,,11.133333,62.1
,,11.166667,62.1
,,11.200000,62.1
,,11.233333,62.1
,,11.266667,62.1
,,11.300000,62.1
,,11.333333,62.1
,,11.366667,62.1
,,11.400000,62.1
,,11.433333,62.1
,,11.466667,62.0
,,11.500000,62.0
,,11.533333,62.0
,,11.566667,62.0
,,11.600000,62.0
,,11.633333,62.0
,,11.666667,62.0
,,11.700000,62.0
,,11.733333,62.0
,,11.766667,61.9
,,11.800000,61.9
,,11.833333,61.9
,,11.866667,61.9
,,11.900000,61.9
,,11.933333,61.9
,,11.966667,61.9
,,12.000000,61.9
,,12.033333,61.8
,,12.066667,61.8
,,12.100000,61.8
,,12.133333,61.8
,,12.166667,61.8
,,12.200000,61.8
,,12.233333,61.8
,,12.266667,61.8
,,12.300000,61.8
,,12.333333,61.8
,,12.366667,61.8
,,12.400000,61.7
,,12.433333,61.7
,,12.466667,61.7
,,12.500000,61.7
,,12.533333,61.7
,,12.566667,61.7
,,12.600000,61.6
,,12.633333,61.7
,,12.666667,61.6
,,12.700000,61.6
,,12.733333,61.6
,,12.766667,61.6
,,12.800000,61.6
,,12.833333,61.6
,,12.866667,61.6
,,12.900000,61.6
,,12.933333,61.6
,,12.966667,61.5
,,13.000000,61.5
,,13.033333,61.5
,,13.066667,61.5
,,13.100000,61.5
,,13.133333,61.5
,,13.166667,61.5
,,13.200000,61.5
,,13.233333,61.5
,,13.266667,61.5
,,13.300000,61.5
,,13.333333,61.4
,,13.366667,61.4
,,13.400000,61.4
,,13.433333,61.4
,,13.466667,61.4
,,13.500000,61.4
,,13.533333,61.4
,,13.566667,61.4
,,13.600000,61.4
,,13.633333,61.3
,,13.666667,61.3
,,13.700000,61.3
,,13.733333,61.3
,,13.766667,61.3
,,13.800000,61.3
,,13.833333,61.3
,,13.866667,61.3
,,13.900000,61.3
,,13.933333,61.3
,,13.966667,61.2
,,14.000000,61.2
,,14.033333,61.2
,,14.066667,61.2
,,14.100000,61.2
,,14.133333,61.2
,,14.166667,61.2
,,14.200000,61.2
,,14.233333,61.2
,,14.266667,61.2
,,14.300000,61.1
,,14.333333,61.1
,,14.366667,61.1
,,14.400000,61.1
,,14.433333,61.1
,,14.466667,61.1
,,14.500000,61.1
,,14.533333,61.1
,,14.566667,61.1
,,14.600000,61.1
,,14.633333,61.0
,,14.666667,61.0
,,14.700000,61.0
,,14.733333,61.0
,,14.766667,61.0
,,14.800000,61.0
,,14.833333,61.0
,,14.866667,61.0
,,14.900000,60.9
,,14.933333,61.0
,,14.966667,60.9
,,15.000000,60.9
,,15.033333,60.9
,,15.066667,60.9
,,15.100000,60.9
,,15.133333,60.9
,,15.166667,60.9
,,15.200000,60.9
,,15.233333,60.9
,,15.266667,60.9
,,15.300000,60.8
,,15.333333,60.8
,,15.366667,60.8
,,15.400000,60.8
,,15.433333,60.8
,,15.466667,60.8
,,15.500000,60.8
,,15.533333,60.8
,,15.566667,60.8
,,15.600000,60.8
,,15.633333,60.7
,,15.666667,60.7
,,15.700000,60.7
,,15.733333,60.7
,,15.766667,60.7
,,15.800000,60.7
,,15.833333,60.7
,,15.866667,60.7
,,15.900000,60.7
,,15.933333,60.7
,,15.966667,60.6
,,16.000000,60.6
,,16.033333,60.6
,,16.066667,60.6
,,16.100000,60.6
,,16.133333,60.6
,,16.166667,60.6
,,16.200000,60.6
,,16.233333,60.6
,,16.266667,60.6
,,16.300000,60.6
,,16.333333,60.5
,,16.366667,60.5
,,16.400000,60.5
,,16.433333,60.5
,,16.466667,60.5
,,16.500000,60.5
,,16.533333,60.5
,,16.566667,60.5
,,16.600000,60.4
,,16.633333,60.5
,,16.666667,60.4
,,16.700000,60.4
,,16.733333,60.4
,,16.766667,60.4
,,16.800000,60.4
,,16.833333,60.4
,,16.866667,60.4
,,16.900000,60.4
,,16.933333,60.4
,,16.966667,60.4
,,17.000000,60.4
,,17.033333,60.3
,,17.066667,60.3
,,17.100000,60.3
,,17.133333,60.3
,,17.166667,60.3
,,17.200000,60.3
,,17.233333,60.3
,,17.266667,60.3
,,17.300000,60.3
,,17.333333,60.3
,,17.366667,60.3
,,17.400000,60.2
,,17.433333,60.2
,,17.466667,60.2
,,17.500000,60.2
,,17.533333,60.2
,,17.566667,60.2
,,17.600000,60.2
,,17.633333,60.2
,,17.666667,60.2
,,17.700000,60.1
,,17.733333,60.1
,,17.766667,60.1
,,17.800000,60.1
,,17.833333,60.1
,,17.866667,60.1
,,17.900000,60.1
,,17.933333,60.1
,,17.966667,60.1
,,18.000000,60.1
,,18.033333,60.1
,,18.066667,60.0
,,18.100000,60.0
,,18.133333,60.0
,,18.166667,60.0
,,18.200000,60.0
,,18.233333,60.0
,,18.266667,60.0
,,18.300000,60.0
,,18.333333,60.0
,,18.366667,60.0
,,18.400000,60.0
,,18.433333,60.0
,,18.466667,59.9
,,18.500000,59.9
,,18.533333,59.9
,,18.566667,59.9
,,18.600000,59.9
,,18.633333,59.9
,,18.666667,59.9
,,18.700000,59.9
,,18.733333,59.9
,,18.766667,59.9
,,18.800000,59.8
,,18.833333,59.8
,,18.866667,59.8
,,18.900000,59.8
,,18.933333,59.8
,,18.966667,59.8
,,19.000000,59.8
,,19.033333,59.8
,,19.066667,59.8
,,19.100000,59.8
,,19.133333,59.8
,,19.166667,59.8
,,19.200000,59.8
,,19.233333,59.7
,,19.266667,59.7
,,19.300000,59.7
,,19.333333,59.7
,,19.366667,59.7
,,19.400000,59.7
,,19.433333,59.7
,,19.466667,59.7
,,19.500000,59.7
,,19.533333,59.7
,,19.566667,59.6
,,19.600000,59.6
,,19.633333,59.6
,,19.666667,59.6
,,19.700000,59.6
,,19.733333,59.6
,,19.766667,59.6
,,19.800000,59.6
,,19.833333,59.6
,,19.866667,59.6
,,19.900000,59.6
,,19.933333,59.5
,,19.966667,59.5
,,20.000000,59.5
,,20.033333,59.5
,,20.066667,59.5
,,20.100000,59.5
,,20.133333,59.5
,,20.166667,59.5
,,20.200000,59.5
,,20.233333,59.5
,,20.266667,59.5
,,20.300000,59.4
,,20.333333,59.4
,,20.366667,59.4
,,20.400000,59.4
,,20.433333,59.4
,,20.466667,59.4
,,20.500000,59.4
,,20.533333,59.4
,,20.566667,59.4
,,20.600000,59.4
,,20.633333,59.3
,,20.666667,59.3
,,20.700000,59.3
,,20.733333,59.3
,,20.766667,59.3
,,20.800000,59.3
,,20.833333,59.3
,,20.866667,59.3
,,20.900000,59.3
,,20.933333,59.3
,,20.966667,59.3
,,21.000000,59.3
,,21.033333,59.3
,,21.066667,59.2
,,21.100000,59.2
,,21.133333,59.2
,,21.166667,59.2
,,21.200000,59.2
,,21.233333,59.2
,,21.266667,59.2
,,21.300000,59.2
,,21.333333,59.2
,,21.366667,59.2
,,21.400000,59.1
,,21.433333,59.2
,,21.466667,59.1
,,21.500000,59.1
,,21.533333,59.1
,,21.566667,59.1
,,21.600000,59.1
,,21.633333,59.1
,,21.666667,59.1
,,21.700000,59.1
,,21.733333,59.1
,,21.766667,59.1
,,21.800000,59.0
,,21.833333,59.0
,,21.866667,59.0
,,21.900000,59.0
,,21.933333,59.0
,,21.966667,59.0
,,22.000000,59.0
,,22.033333,59.0
,,22.066667,59.0
,,22.100000,59.0
,,22.133333,59.0
,,22.166667,59.0
,,22.200000,59.0
,,22.233333,58.9
,,22.266667,58.9
,,22.300000,58.9
,,22.333333,58.9
,,22.366667,58.9
,,22.400000,58.9
,,22.433333,58.9
,,22.466667,58.9
,,22.500000,58.9
,,22.533333,58.9
,,22.566667,58.9
,,22.600000,58.9
,,22.633333,58.8
,,22.666667,58.8
,,22.700000,58.8
,,22.733333,58.8
,,22.766667,58.8
,,22.800000,58.8
,,22.833333,58.8
,,22.866667,58.8
,,22.900000,58.8
,,22.933333,58.8
,,22.966667,58.8
,,23.000000,58.8
,,23.033333,58.7
,,23.066667,58.7
,,23.100000,58.7
,,23.133333,58.7
,,23.166667,58.7
,,23.200000,58.7
,,23.233333,58.7
,,23.266667,58.7
,,23.300000,58.7
,,23.333333,58.7
,,23.366667,58.6
,,23.400000,58.6
,,23.433333,58.6
,,23.466667,58.6
,,23.500000,58.6
,,23.533333,58.6
,,23.566667,58.6
,,23.600000,58.6
,,23.633333,58.6
,,23.666667,58.6
,,23.700000,58.6
,,23.733333,58.6
,,23.766667,58.6
,,23.800000,58.5
,,23.833333,58.5
,,23.866667,58.5
,,23.900000,58.5
,,23.933333,58.5
,,23.966667,58.5
,,24.000000,58.5
,,24.033333,58.5
,,24.066667,58.5
,,24.100000,58.5
,,24.133333,58.5
,,24.166667,58.5
,,24.200000,58.4
,,24.233333,58.4
,,24.266667,58.4
,,24.300000,58.4
,,24.333333,58.4
,,24.366667,58.4
,,24.400000,58.4
,,24.433333,58.4
,,24.466667,58.4
,,24.500000,58.4
,,24.533333,58.4
,,24.566667,58.4
,,24.600000,58.4
,,24.633333,58.3
,,24.666667,58.3
,,24.700000,58.3
,,24.733333,58.3
,,24.766667,58.3
,,24.800000,58.3
,,24.833333,58.3
,,24.866667,58.3
,,24.900000,58.3
,,24.933333,58.3
,,24.966667,58.3
,,25.000000,58.2
